,ID,k,g,s,macro_m,min,max,mag_avg,ray_avg,min_mag,max_mag,const
2013,43187.0,1.45,1.4,0.99,-0.5689900426742532,280,62816,-0.57274,462.211,0.3469566929389391,77.83725579875858,0.0012391310462104
2014,43188.0,1.45,1.5,0.99,-0.4884004884004884,227,88371,-0.489511,460.228,0.2414433650277688,93.99379564259452,0.0010636271587126
2015,43189.0,1.45,1.6,0.99,-0.4241781548250264,329,3159,-0.423553,458.507,0.3039188867345537,2.9181755720196203,0.0009237656131749
2016,43190.0,1.45,1.7,0.99,-0.372093023255814,220,86873,-0.369163,455.569,0.1782734558321571,70.39613603866813,0.0008103338901461
2017,43204.0,1.55,1.3,0.99,-0.7207207207207206,263,53184,-0.725189,462.031,0.4127963426696477,83.47589615415416,0.0015695678428503
2018,43205.0,1.55,1.4,0.99,-0.603318250377074,231,69734,-0.603127,459.038,0.3035093761300807,91.62304257599588,0.0013138934031605
2019,43206.0,1.55,1.5,0.99,-0.5134788189987163,223,74685,-0.505102,451.693,0.2493679246745024,83.51588992966462,0.0011182418146838
2020,43207.0,1.55,1.6,0.99,-0.4429678848283498,219,77926,-0.442964,459.18,0.2112659871945642,75.17403341608956,0.0009646848730345
2021,43208.0,1.55,1.7,0.99,-0.3864734299516909,236,2017,-0.39145,465.097,0.1986299632119751,1.6976128635531944,0.0008416523864914
2022,43223.0,1.65,1.4,0.99,-0.6504065040650407,310,66267,-0.655749,462.956,0.4390961344058615,93.8631727053975,0.0014164391432447
2023,43224.0,1.65,1.5,0.99,-0.5471956224350205,241,48836,-0.552384,463.538,0.2871922992289736,58.19636151512929,0.0011916692914065
2024,43225.0,1.65,1.6,0.99,-0.4678362573099414,297,604,-0.464241,455.656,0.3025957674210369,0.6153799445195498,0.0010188409677475
2025,43226.0,1.65,1.7,0.99,-0.4052684903748734,237,79360,-0.410969,465.643,0.2091723766920151,70.04185575644861,0.0008825838678987
2026,44831.0,0.95,1.15,0.1,-0.7575757575757577,38,121082,-0.758674,459.85,0.0626935131020985,199.76463035337608,0.0016498292921604
2027,44830.0,0.95,1.15,0.0,-0.7575757575757577,46,98560,-0.700027,424.302,0.0758922701283519,162.60743790979063,0.0016498319593119
2028,44832.0,0.95,1.15,0.2,-0.7575757575757577,35,148933,-0.753188,456.524,0.0577441273624168,245.7144605847666,0.0016498322103547
2029,44833.0,0.95,1.15,0.3,-0.7575757575757577,20,143146,-0.743853,450.866,0.0329966331459901,236.1668024157954,0.0016498316572995
2030,44834.0,0.95,1.15,0.4,-0.7575757575757577,44,167147,-0.716335,434.187,0.0725925465294907,275.7642357901089,0.0016498306029429
2031,44835.0,0.95,1.15,0.5,-0.7575757575757577,35,261491,-0.749044,454.013,0.0577440293559876,431.4155422950445,0.001649829410171
2032,44836.0,0.95,1.15,0.6,-0.7575757575757577,63,141448,-0.793166,480.756,0.1039393330504455,233.3652504971337,0.0016498306833404
2033,44837.0,0.95,1.15,0.7,-0.7575757575757577,62,145674,-0.764018,463.089,0.1022894432819609,240.33729613961896,0.0016498297303542
2034,44838.0,0.95,1.15,0.8,-0.7575757575757577,78,133079,-0.787169,477.121,0.1286868152942335,219.55785503258085,0.0016498309653106
2035,44839.0,0.95,1.15,0.9,-0.7575757575757577,97,163654,-0.762139,461.95,0.1600335166143522,270.00128997943506,0.0016498300681891
2036,44890.0,1.0,1.15,0.0,-0.7561436672967865,36,94676,-0.781984,474.876,0.0592816314153589,155.90410377445903,0.0016467119837599
2037,44891.0,1.0,1.15,0.1,-0.7561436672967865,44,86374,-0.653586,396.904,0.0724552637413581,142.23297614536511,0.0016467105395763
2038,44892.0,1.0,1.15,0.2,-0.7561436672967865,61,132884,-0.709678,430.967,0.100449356911318,218.82151383284568,0.001646710769038
2039,44893.0,1.0,1.15,0.3,-0.7561436672967865,39,143294,-0.711182,431.88,0.0642217699360933,235.96395644160413,0.0016467120496434
2040,44894.0,1.0,1.15,0.4,-0.7561436672967865,34,143653,-0.766698,465.593,0.0559882386547907,236.55524845519585,0.0016467129016114
2041,44895.0,1.0,1.15,0.5,-0.7561436672967865,54,155859,-0.716626,435.186,0.0889224469537163,256.65488258813474,0.0016467119806243
2042,44896.0,1.0,1.15,0.6,-0.7561436672967865,55,173863,-0.7111,431.83,0.0905692054743764,286.30243220711856,0.0016467128268068
2043,44897.0,1.0,1.15,0.7,-0.7561436672967865,91,136893,-0.777692,472.27,0.1498506616977576,225.42314979990263,0.0016467105681072
2044,44898.0,1.0,1.15,0.8,-0.7561436672967865,82,183202,-0.753256,457.43,0.1350304789803904,301.68114402640845,0.0016467131582974
2045,44899.0,1.0,1.15,0.9,-0.7561436672967865,98,207568,-0.740098,449.44,0.1613777233891064,341.8046049839801,0.0016467114631541
2046,44900.0,1.0,1.2,0.0,-0.6944444444444444,41,130498,-0.815473,539.211,0.0620061404533661,197.3579833386188,0.0015123448891064
2047,44901.0,1.0,1.2,0.1,-0.6944444444444444,39,130130,-0.683549,451.98,0.0589813951944776,196.801255298907,0.001512343466525
2048,44902.0,1.0,1.2,0.2,-0.6944444444444444,50,169691,-0.716018,473.449,0.0756172259314097,256.6312537105369,0.0015123445186281
2049,44903.0,1.0,1.2,0.3,-0.6944444444444444,34,124292,-0.678144,448.406,0.0514196866232833,187.9722261700334,0.0015123437242142
2050,44904.0,1.0,1.2,0.4,-0.6944444444444444,46,214461,-0.710758,469.971,0.0695678414200025,324.33888779946,0.0015123443786957
2051,44905.0,1.0,1.2,0.5,-0.6944444444444444,52,224286,-0.665191,439.841,0.0786419001411873,339.19763875127603,0.0015123442334843
2052,44906.0,1.0,1.2,0.6,-0.6944444444444444,61,168533,-0.669924,442.97,0.0922531187213581,254.88024356502692,0.0015123462085468
2053,44907.0,1.0,1.2,0.7,-0.6944444444444444,71,171066,-0.697251,461.04,0.1073764120249869,258.71060985163973,0.0015123438313378
2054,44908.0,1.0,1.2,0.8,-0.6944444444444444,102,360733,-0.737146,487.419,0.1542592553839714,545.5529801218254,0.0015123456410193
2055,44909.0,1.0,1.2,0.9,-0.6944444444444444,116,220010,-0.679442,449.264,0.1754319776345311,332.73094309804475,0.0015123446347804
2056,44910.0,1.0,1.25,0.0,-0.64,34,93311,-0.594961,426.869,0.0473884821807158,130.05490178719933,0.0013937788876681
2057,44911.0,1.0,1.25,0.1,-0.64,58,100758,-0.630004,452.013,0.0808388962264359,140.43388803419373,0.0013937740728695
2058,44912.0,1.0,1.25,0.2,-0.64,53,110155,-0.604155,433.466,0.0738701882039191,153.53152040759826,0.001393777135923
2059,44913.0,1.0,1.25,0.3,-0.64,47,134993,-0.664838,477.005,0.0655074600895168,188.14996935881177,0.0013937757465854
2060,44914.0,1.0,1.25,0.4,-0.64,72,181687,-0.606972,435.487,0.1003519829524187,253.23126009272372,0.0013937775410058
2061,44915.0,1.0,1.25,0.5,-0.64,41,179698,-0.7561,542.483,0.0571448321882897,250.4588305992999,0.0013937763948363
2062,44916.0,1.0,1.25,0.6,-0.64,56,240078,-0.628929,451.241,0.0780514713866869,334.6150204923755,0.0013937762747622
2063,44917.0,1.0,1.25,0.7,-0.64,68,157785,-0.590842,423.914,0.094776902862373,219.9172590902872,0.0013937779832701
2064,44918.0,1.0,1.25,0.8,-0.64,102,237190,-0.677315,485.957,0.1421651092586381,330.5896300495723,0.001393775580967
2065,44919.0,1.0,1.25,0.9,-0.64,110,250494,-0.631762,453.274,0.1533152574381058,349.13229178818995,0.0013937750676191
2066,45000.0,1.05,1.15,0.0,-0.7575757575757577,36,108341,-0.71278,432.032,0.0593939337826827,178.74439388748982,0.0016498314939634
2067,45001.0,1.05,1.15,0.1,-0.7575757575757577,38,85430,-0.706934,428.489,0.0626935393907428,140.94497553029365,0.0016498299839669
2068,45002.0,1.05,1.15,0.2,-0.7575757575757577,36,105609,-0.742147,449.832,0.0593939337352611,174.23705410686657,0.0016498314926461
2069,45003.0,1.05,1.15,0.3,-0.7575757575757577,36,174066,-0.799645,484.683,0.0593939131349768,287.17946899313574,0.001649830920416
2070,45004.0,1.05,1.15,0.4,-0.7575757575757577,46,222156,-0.76752,465.211,0.0758922725386974,366.52008039362784,0.0016498320117108
2071,45005.0,1.05,1.15,0.5,-0.7575757575757577,50,186577,-0.782401,474.231,0.0824915494769426,307.8205165351907,0.0016498309895388
2072,45006.0,1.05,1.15,0.6,-0.7575757575757577,59,282143,-0.783085,474.646,0.0973399438739608,465.48786075306646,0.0016498295571857
2073,45007.0,1.05,1.15,0.7,-0.7575757575757577,68,177451,-0.824769,499.912,0.1121883291459296,292.7636940481525,0.001649828369793
2074,45008.0,1.05,1.15,0.8,-0.7575757575757577,84,353762,-0.748981,453.974,0.1385859190173886,583.6479986122554,0.0016498323692546
2075,45009.0,1.05,1.15,0.9,-0.7575757575757577,121,369556,-0.790756,479.295,0.1996296143293796,609.7051384554397,0.0016498315233833
2076,45010.0,1.05,1.25,0.0,-0.641025641025641,50,109323,-0.602941,431.903,0.0698005107628333,152.61602476250454,0.0013960102152566
2077,45011.0,1.05,1.25,0.1,-0.641025641025641,55,149393,-0.717448,513.927,0.0767806322687852,208.5543453914661,0.001396011495796
2078,45012.0,1.05,1.25,0.2,-0.641025641025641,46,138568,-0.645687,462.523,0.0642164865314805,193.44239360204787,0.0013960105767713
2079,45013.0,1.05,1.25,0.3,-0.641025641025641,69,118139,-0.695796,498.418,0.0963246190948159,164.92310398902126,0.0013960089723886
2080,45014.0,1.05,1.25,0.4,-0.641025641025641,35,149506,-0.605316,433.604,0.0488603887418012,208.7120365494783,0.0013960111069086
2081,45015.0,1.05,1.25,0.5,-0.641025641025641,67,143405,-0.645763,462.577,0.0935327977828556,200.1950875529912,0.0013960119072068
2082,45016.0,1.05,1.25,0.6,-0.641025641025641,52,133525,-0.621887,445.474,0.0725926181999398,186.40248740667244,0.0013960118884603
2083,45017.0,1.05,1.25,0.7,-0.641025641025641,62,160708,-0.622719,446.07,0.0865527338758491,224.35027025354768,0.0013960118367072
2084,45018.0,1.05,1.25,0.8,-0.641025641025641,99,217647,-0.655227,469.356,0.1382052706261345,303.83800541380106,0.0013960128346074
2085,45019.0,1.05,1.25,0.9,-0.641025641025641,108,428530,-0.644152,461.424,0.150768958701758,598.2316840042997,0.0013960088768681
2086,45060.0,1.1,1.15,0.0,-0.7619047619047621,34,102068,-0.74145,446.856,0.0564148181964659,169.35728422579086,0.0016592593587195
2087,45061.0,1.1,1.15,0.1,-0.7619047619047621,48,150231,-0.839868,506.171,0.0796443573416888,249.2719051624846,0.0016592574446185
2088,45062.0,1.1,1.15,0.2,-0.7619047619047621,31,126825,-0.764914,460.998,0.0514369563425437,210.43522542397147,0.001659256656211
2089,45063.0,1.1,1.15,0.3,-0.7619047619047621,52,114843,-0.73703,444.193,0.08628132365886,190.5539625568165,0.0016592562242088
2090,45064.0,1.1,1.15,0.4,-0.7619047619047621,61,192726,-0.764015,460.456,0.1012146980384662,319.7820310518269,0.0016592573448928
2091,45065.0,1.1,1.15,0.5,-0.7619047619047621,35,145112,-0.763476,460.131,0.0580740267445575,240.77823339874956,0.0016592579069873
2092,45066.0,1.1,1.15,0.6,-0.7619047619047621,58,148425,-0.684928,412.792,0.0962369038159654,246.27521463594252,0.0016592569623442
2093,45067.0,1.1,1.15,0.7,-0.7619047619047621,70,194277,-0.733955,442.339,0.1161481352537307,322.3558753241292,0.0016592590750532
2094,45068.0,1.1,1.15,0.8,-0.7619047619047621,81,260509,-0.803211,484.078,0.1344000161131057,432.2520221927045,0.0016592594581864
2095,45069.0,1.1,1.15,0.9,-0.7619047619047621,135,353611,-0.750958,452.587,0.2239996508958498,586.7314115032027,0.0016592566733025
2096,45070.0,1.1,1.2,0.0,-0.6993006993006994,65,122223,-0.657912,432.007,0.0989897848877448,186.13582274361292,0.0015229197675037
