,ID,min,max,mag_avg,ray_avg,min_mag,max_mag,const,k,g,s,macro_m
41,9007,74,3942,-57.7764,464.275,9.208881804964731,490.5596226374455,0.1244443487157396,0.85,0.2,0.1,-57.14285714285714
42,9932,42,129452,-0.47595,464.962,0.0429925456273846,132.51121467990933,0.0010236320387472,0.65,1.5,0.4,-0.4700352526439483
43,41838,241,71463,2.56751,471.583,1.3121124171142724,389.0767205984948,0.0054444498635446,0.35,0.15,0.7,2.5
44,46861,31,84779,-1.31126,429.003,0.0947523910089207,259.1294502369448,0.0030565287422232,1.1,0.85,0.1,-1.4035087719298247
45,45709,157,139149,-0.382068,449.564,0.1334285574467706,118.2576454787305,0.0008498634232278,1.4,1.65,0.9,-0.3902439024390244
46,8293,40,47020,-1.90322,443.519,0.1716472124080366,201.77129818564703,0.0042911803102009,0.45,0.9,0.9,-1.9704433497536944
47,42113,280,51866,1.27423,437.366,0.8157570547321923,151.10734071692815,0.0029134180526149,0.1,0.25,0.2,1.3377926421404682
48,10060,83,212700,-0.372514,490.493,0.0630358883816894,161.53895733476318,0.0007594685347191,1.15,1.7,0.6,-0.3487358326068003
49,48187,19,357197,10.7248,480.155,0.4243862919265654,7978.395279857546,0.0223361206277139,1.4,0.25,0.7,10.256410256410264
50,21198,42,13660,26.2641,452.252,2.43910961145556,793.2913641067369,0.0580740383679895,0.6,0.35,0.5,26.666666666666632
51,33375,63,82747,-0.915403,482.338,0.1195642661370242,157.04102111175152,0.0018978454942384,1.25,1.1,0.0,-0.8714596949891066
52,42015,71,27290,7.56318,416.747,1.2885174458364428,495.2625506602327,0.0181481330399498,0.65,0.05,0.4,8.333333333333334
53,7120,13,73817,-5.76056,495.967,0.1509924652245008,857.3700619597674,0.0116148050172692,0.45,0.7,0.6,-5.333333333333337
54,10200,58,185381,-1.11448,510.474,0.126627095601343,404.72857947711344,0.00218322578623,0.95,1.0,0.6,-1.0025062656641606
55,41628,238,40001,2.92576,456.778,1.524440494069329,256.2148916103665,0.0064052121599551,0.05,0.75,0.7,2.9411764705882355
56,49254,57,8493,-42.053,434.476,5.517038915843452,822.0387984606745,0.0967901564183061,1.0,0.15,0.4,-44.44444444444444
57,43770,20,146266,-1.14335,472.508,0.0483949478104074,353.9267718218528,0.0024197473905203,0.35,1.15,0.3,-1.1111111111111116
58,43173,0,23374,4.8993,455.56,0.0,251.374655808236,0.0107544560540872,1.45,0.0,0.99,4.938271604938272
59,43207,219,77926,-0.442964,459.18,0.2112659871945642,75.17403341608956,0.0009646848730345,1.55,1.6,0.99,-0.4429678848283498
60,41650,5,23042,-5.02406,461.393,0.0544444757506074,250.9019220490992,0.0108888951501214,0.05,1.05,0.9,-4.999999999999998
61,47890,76,3256,-38.9467,402.383,7.356049336080302,315.14863997733505,0.0967901228431618,1.2,0.25,0.0,-44.44444444444441
62,41692,211,40686,2.00639,479.077,0.8836748372391078,170.39428638820067,0.0041880324039768,0.15,0.45,0.1,1.9230769230769236
63,43415,25,48959,-1.69597,467.258,0.0907405544688373,177.70267224959233,0.0036296221787534,0.15,1.15,0.8,-1.666666666666667
64,42171,205,54369,1.89965,442.685,0.8796960592746534,233.30826852050555,0.0042912002891446,0.1,0.55,0.0,1.9704433497536944
65,45937,84,595438,-0.48657,402.165,0.1016296296296296,720.4064691358025,0.0012098765432098,1.55,1.45,0.7,-0.5555555555555556
66,44544,57,119634,-0.762259,448.897,0.0967900498332579,203.14703196056112,0.0016980710497062,0.8,1.15,0.7,-0.7797270955165694
67,9683,58,122587,-0.415714,450.022,0.0535782961721871,113.24142401482594,0.0009237637271066,0.55,1.6,0.3,-0.4241781548250264
68,8626,110,31147,4.05198,488.409,0.9125912913152708,258.4043722781521,0.0082962844665024,0.45,0.2,0.2,3.809523809523808
69,43836,60,78312,-1.07625,475.666,0.1357570227848952,177.1900661388453,0.0022626170464149,0.4,1.15,0.9,-1.038961038961039
70,49729,331,39780,4.40752,460.429,3.168543076131173,380.7995273972752,0.0095726376922391,0.5,0.15,0.99,4.395604395604395
71,42835,67,21845,10.8484,485.69,1.4965158846177604,487.931186559328,0.0223360579793695,0.6,0.25,0.4,10.256410256410254
72,42189,250,36368,2.18663,451.829,1.2098769667285632,176.00322210393756,0.0048395078669142,0.1,0.6,0.8,2.222222222222222
73,47253,49,127084,-1.11445,465.68,0.1172651820992956,304.1332326919773,0.0023931669816182,1.3,1.0,0.3,-1.098901098901099
74,8692,31,80129,-1.37932,403.769,0.1058994623163244,273.7296134175729,0.0034161116876233,1.05,0.8,0.2,-1.568627450980392
75,45840,28,108705,-0.578595,492.175,0.032916462640321,127.79228826128916,0.00117558795144,1.5,1.45,0.0,-0.5398110661268556
76,9397,22,95396,-1.42472,456.309,0.0686899447523498,297.8520895270529,0.0031222702160159,0.45,1.0,0.1,-1.4336917562724014
77,20211,82,20710,16.0484,442.151,2.976288191138321,751.6942492496908,0.0362961974529063,0.65,0.25,0.7,16.66666666666667
78,47123,53,73186,-1.88837,433.555,0.2308440912917622,318.7652012316776,0.0043555488922974,1.25,0.75,0.3,-2.0
79,47466,78,58374,-10.3781,476.547,1.698660992514904,1271.2517535521156,0.0217777050322423,1.45,0.55,0.6,-9.999999999999991
80,45065,35,145112,-0.763476,460.131,0.0580740267445575,240.77823339874956,0.0016592579069873,1.1,1.15,0.5,-0.7619047619047621
81,47138,86,426450,-1.44047,436.551,0.2837707850858204,1407.1401313935828,0.0032996602916955,1.25,0.85,0.8,-1.5151515151515154
82,49767,67,44486,-1.92895,460.587,0.280597693812461,186.30849264091256,0.004188025280783,0.55,0.85,0.99,-1.923076923076923
83,44423,50,132163,-0.50486,433.51,0.0582293372701898,153.915278032802,0.0011645867454037,0.7,1.4,0.6,-0.5347593582887702
84,46533,38,108025,-1.09173,447.414,0.09272338371173,263.5906190910432,0.0024400890450455,0.9,0.95,0.3,-1.1204481792717087
85,48329,1,161843,5.41954,466.606,0.0116148099252902,1879.775682738756,0.0116148099252902,1.5,0.25,0.9,5.333333333333333
86,47559,103,69963,-4.11713,453.725,0.934628662736239,634.848787679762,0.0090740646867596,1.5,0.7,0.9,-4.166666666666668
87,43790,35,102252,-0.739239,475.225,0.0544444526277026,159.05869057393863,0.0015555557893629,0.35,1.35,0.3,-0.7142857142857142
88,42778,55,77650,-1.15311,451.391,0.1405013613474792,198.3623765205775,0.0025545702063178,0.5,1.05,0.7,-1.1730205278592374
89,44740,45,247775,-0.587851,453.485,0.0583333406838153,321.18985528738546,0.0012962964596403,0.9,1.3,0.3,-0.5952380952380952
90,49046,37,39375,-16.1518,445.0,1.3429586516853933,1429.1620786516855,0.0362961797752809,1.05,0.25,0.6,-16.666666666666668
91,41758,281,78343,1.84274,473.848,1.0927764599618444,304.66685481420205,0.0038888841991524,0.25,0.05,0.7,1.7857142857142856
92,43124,230,87716,-4.43153,462.937,2.2017075757608486,839.6738335453853,0.0095726416337428,1.15,0.5,0.99,-4.395604395604395
93,46270,17,154221,-0.989003,472.3,0.0355982447596866,322.9409944166843,0.0020940143976286,0.75,1.05,0.0,-0.9615384615384616
94,46820,50,40195,-2.30704,436.984,0.2639730516449115,212.20793621734435,0.0052794610328982,1.1,0.65,0.0,-2.424242424242424
95,46535,56,189426,-1.14164,467.87,0.136644452518862,462.2145011221065,0.0024400795092653,0.9,0.95,0.5,-1.1204481792717087
96,46892,54,89292,-1.0407,473.095,0.1187875585241864,196.42182732854923,0.0021997696022997,1.1,1.0,0.2,-1.0101010101010102
97,43784,52,73003,-0.893173,467.549,0.0993371732160693,139.45983954409058,0.0019103302541551,0.35,1.25,0.7,-0.8771929824561404
98,23524,169,34197,7.03101,451.994,2.628885980787356,531.9527448815692,0.0155555383478541,0.25,0.65,0.9,7.142857142857145
99,7444,276,80757,2.50985,475.4,1.4571278923012203,426.35245361800594,0.0052794488851493,0.35,0.1,0.8,2.424242424242424
100,39444,18,65015,-2.52984,467.569,0.0973912299575036,351.77171198261647,0.0054106238865279,0.6,0.75,0.3,-2.484472049689441
101,47627,104,408221,-1.12627,440.881,0.2656773142866215,1042.837104955759,0.0025545895604482,1.5,1.05,0.7,-1.1730205278592374
102,8835,36,4730,82.3091,472.437,6.272005791248357,824.071872016798,0.1742223830902321,0.85,0.1,0.4,79.99999999999997
103,49507,49,36822,54.5179,500.675,5.335551205872073,4009.5033980126823,0.1088888001198382,1.15,0.05,0.7,50.00000000000006
104,35639,23,17196,-9.24231,466.831,0.4553535005173178,340.4460345606868,0.0197979782833616,0.5,0.6,0.0,-9.090909090909092
105,9431,35,126993,-0.673864,438.613,0.0537723232097543,195.10596118218112,0.0015363520917072,0.85,1.2,0.1,-0.7054673721340388
106,49514,343,589,1.42766,458.891,1.067110446707388,1.832443303529596,0.003111109174074,0.05,0.45,0.99,1.4285714285714286
107,7541,88,440168,-1.71519,454.833,0.3318508551490327,1659.8878091959025,0.0037710324448753,1.25,0.8,0.8,-1.7316017316017311
108,47758,105,100454,-2.25803,466.583,0.5081478536509045,486.1474713395045,0.0048395033681038,1.6,0.9,0.8,-2.2222222222222223
109,50133,202,38425,-14.344,461.058,6.284432761171046,1195.4422220197891,0.0311110532731239,1.3,0.4,0.99,-14.285714285714285
110,41948,175,62275,5.526,507.49,1.9055547892569311,678.1052828627164,0.0108888845100396,0.55,0.05,0.7,5.000000000000001
111,10414,52,136333,-0.380298,436.131,0.045343018496736,118.8798027060677,0.0008719811249372,0.75,1.6,0.7,-0.4004004004004003
112,43475,24,60624,-1.43647,450.18,0.0765811008929761,193.4438608556577,0.003190879203874,0.2,1.15,0.8,-1.465201465201466
113,48373,24,77860,2.81595,387.911,0.1742224376210007,565.206624715463,0.0072592682342083,1.55,0.05,0.3,3.333333333333333
114,49031,31,35653,-4.23266,485.892,0.2700444954845933,310.577303145555,0.0087111127575675,1.0,0.5,0.1,-4.0
115,48118,22,213025,17.7207,488.225,0.7985158482257155,7731.992662194684,0.0362961749193507,1.35,0.25,0.8,16.666666666666647
116,43626,66,54286,-0.6367,450.238,0.0933333037193662,76.76805645014414,0.0014141409654449,0.25,1.45,0.9,-0.6493506493506493
117,48100,44,14913,11.0503,507.411,0.9582236096576542,324.77247024601354,0.0217778093104012,1.35,0.15,0.0,9.999999999999996
118,32925,126,46419,6.35685,459.737,1.7422202259117712,641.8422275126866,0.0138271446500934,0.4,0.45,0.7,6.349206349206351
119,43877,33,128816,-0.651123,478.376,0.0449166743314882,175.3329188086359,0.0013611113433784,0.4,1.4,0.0,-0.6250000000000001
120,49545,5,23228,-5.25868,458.793,0.0573099415204678,266.2390643274854,0.0114619883040935,0.1,1.0,0.99,-5.263157894736843
121,48183,32,19595,8.74319,391.437,0.7147563464874297,437.676581544412,0.0223361358277321,1.4,0.25,0.3,10.256410256410264
122,48129,67,57153,-12.5983,462.797,1.8238798004308585,1555.8239139406694,0.0272220865735949,1.35,0.45,0.9,-12.500000000000009
123,46164,27,86118,-1.68622,425.858,0.1069087348364948,340.99134913515775,0.003959582771722,0.7,0.8,0.4,-1.818181818181818
124,8014,37,54058,-2.30991,379.19,0.2253927318758406,329.30487296605924,0.0060916954561038,1.05,0.6,0.3,-2.797202797202797
125,49765,38,32192,-4.56795,461.457,0.3761609424063347,318.66771205117703,0.0098989721685877,0.55,0.65,0.99,-4.545454545454544
126,43491,22,106101,-1.14026,483.011,0.0519361256782971,250.4761304815004,0.0023607329853771,0.2,1.25,0.4,-1.0840108401084012
127,9366,3,77705,-3.25068,458.993,0.0212465985320037,550.3223129764506,0.0070821995106679,0.05,1.1,0.1,-3.252032520325201
128,45405,70,225195,-0.425362,457.047,0.0651472168070242,209.583249840826,0.0009306745258146,1.25,1.55,0.5,-0.4273504273504273
129,12224,24,88639,-3.03031,459.186,0.1583834001907723,584.9560920629114,0.0065993083412821,0.6,0.7,0.9,-3.030303030303031
130,42400,24,38474,-1.74802,457.518,0.0916958021323751,146.9960121350417,0.0038206584221822,0.2,1.1,0.9,-1.7543859649122806
131,46565,49,148099,-0.841603,463.741,0.0889258163500747,268.77192807407584,0.0018148125785729,0.9,1.1,0.5,-0.8333333333333333
132,42639,38,67807,-1.17145,457.225,0.0973592870031166,173.7273993110613,0.002562086500082,0.4,1.1,0.8,-1.176470588235294
133,42277,15,45771,-2.42707,445.79,0.0816663675721752,249.19675400973557,0.0054444245048116,0.1,1.1,0.6,-2.499999999999999
134,43778,32,107829,-0.88948,465.616,0.0611305453420844,205.9889241778633,0.0019103295419401,0.35,1.25,0.1,-0.8771929824561404
135,43844,30,138154,-0.961766,476.958,0.0604937541670335,278.58180377307855,0.0020164584722344,0.4,1.2,0.7,-0.9259259259259258
136,8151,31,103682,-3.019,467.868,0.2000329152666991,669.0262167961905,0.0064526746860225,0.85,0.6,0.5,-2.9629629629629632
137,44501,46,119371,-0.660284,454.788,0.0667851042683624,173.3087974264932,0.0014518500927904,0.75,1.25,0.4,-0.6666666666666666
138,8126,82,39210,8.2881,428.148,1.5873581098124947,759.0281888505843,0.0193580257294206,0.65,0.1,0.5,8.88888888888889
139,48233,28,39257,5.11752,469.976,0.3048891007200367,427.4654081059458,0.010888896454287,1.45,0.05,0.3,5.000000000000001
140,43882,39,88998,-0.621598,456.684,0.0530833617994061,121.13623162624482,0.0013611118410104,0.4,1.4,0.5,-0.6250000000000001
141,46653,30,67308,-1.88639,424.438,0.1333332547981095,299.1464904650385,0.0044444418266036,1.0,0.7,0.3,-2.0408163265306127
142,42502,19,86158,-1.49614,420.789,0.0675556157599176,306.33982856015723,0.0035555587242061,0.3,1.05,0.1,-1.6326530612244896
143,8164,52,286051,-1.25517,465.406,0.1402406500990533,771.4611192593134,0.0026969355788279,0.95,0.9,0.5,-1.238390092879257
144,7566,13,172897,4.61762,450.571,0.1332288584928901,1771.913072834248,0.0102483737302223,1.55,0.3,0.8,4.705882352941176
145,12679,65,133247,-0.456089,410.48,0.0722222398167998,148.05225829029428,0.0011111113817969,1.0,1.4,0.5,-0.5102040816326532
146,44014,40,76407,-0.898904,442.688,0.0812223507300853,155.1489038058407,0.0020305587682521,0.5,1.15,0.7,-0.9324009324009326
147,37082,236,45614,3.24044,442.668,1.727578772353095,333.9058395004834,0.0073202490353944,0.4,0.25,0.8,3.361344537815126
148,46519,81,105635,-1.60247,463.571,0.280000409861704,365.1585592066803,0.0034567951834778,0.9,0.8,0.9,-1.587301587301587
149,42483,9,50565,-4.18378,446.661,0.0843011142678675,473.6317603283027,0.0093667904742075,0.3,0.85,0.2,-4.301075268817205
150,10164,72,232314,-1.02608,479.404,0.1541033449866918,497.2272845449767,0.0021403242359262,1.65,1.2,0.5,-0.9828009828009828
151,46030,50,129321,-0.540255,468.865,0.0576130655945741,149.01158511511844,0.0011522613118914,1.6,1.5,0.0,-0.5291005291005292
152,42614,13,125544,-1.51629,445.603,0.0442361698642064,427.1989007255337,0.0034027822972466,0.4,1.0,0.3,-1.5625
153,8680,29,41865,-2.43197,399.229,0.1766583339386668,255.02762587387195,0.0060916666875402,0.95,0.6,0.2,-2.797202797202797
154,7211,53,154691,-2.24479,533.423,0.2230385079008591,650.9820721828642,0.0042082737339784,1.35,0.8,0.6,-1.9323671497584536
155,41557,331,78435,1.11486,460.733,0.8009382006498341,189.79331651954604,0.0024197528720538,0.05,0.05,0.6,1.1111111111111112
156,45426,77,168861,-0.771707,436.743,0.1360558474892557,298.3704735439377,0.001766959058302,1.3,1.15,0.6,-0.8113590263691686
157,47623,53,141395,-1.13328,443.626,0.13539296614716,361.2054424222205,0.0025545842669275,1.5,1.05,0.3,-1.1730205278592374
158,47605,61,148172,-1.51331,453.413,0.2035934346831696,494.5384656372887,0.003337597289888,1.5,0.95,0.5,-1.5325670498084292
159,42251,3,60322,-5.0921,444.26,0.0343859451672444,691.4096614595057,0.0114619817224148,0.1,1.0,0.0,-5.263157894736843
160,43060,169,649,-0.606554,453.291,0.2261408808028396,0.8684345067517334,0.0013381117207268,0.75,1.3,0.99,-0.6144393241167434
161,49133,54,42001,-4.33691,477.946,0.4899991630853694,381.11953423608514,0.0090740585756549,1.1,0.5,0.3,-4.166666666666667
162,7204,40,94663,10.5088,542.867,0.7743185715838319,1832.4829735460069,0.0193579642895957,1.35,0.1,0.6,8.888888888888884
163,42838,108,31504,10.1503,454.433,2.412308085020234,703.6792028747913,0.0223361859724095,0.6,0.25,0.7,10.256410256410254
164,49564,319,34951,1.92617,459.923,1.3359806532832668,146.37573609060647,0.0041880271262798,0.15,0.45,0.99,1.9230769230769236
165,8750,111,9262,15.8624,455.233,3.86774772479148,322.7304452884566,0.0348445740972205,1.65,0.6,0.2,16.00000000000003
166,46505,39,91349,-1.77568,450.489,0.1537252185957925,360.0678203463348,0.0039416722716869,0.9,0.75,0.5,-1.8099547511312215
167,47201,54,37851,-2.00777,435.614,0.2488891082472096,174.45743770861358,0.0046090575601335,1.3,0.75,0.1,-2.1164021164021167
168,41565,315,63260,1.15792,467.894,0.7795457945603065,156.5525935361428,0.0024747485541597,0.05,0.15,0.4,1.1363636363636365
169,7559,53,77967,-6.4229,464.514,0.732838407453812,1078.0606059236106,0.0138271397632794,1.45,0.6,0.8,-6.349206349206348
170,44040,29,136751,-0.709578,469.191,0.0438579640274429,206.81449788678813,0.0015123435871532,0.5,1.3,0.3,-0.6944444444444443
171,43713,52,103310,-0.624845,462.657,0.0702290033437298,139.52612183539858,0.0013505577566101,0.3,1.45,0.6,-0.6201550387596899
172,12680,79,147342,-0.503063,452.757,0.0877777196155995,163.71322485571733,0.001111110374881,1.0,1.4,0.6,-0.5102040816326532
173,49892,109,82888,-1.45013,454.46,0.3478065616335871,264.48614936408046,0.0031908858865466,0.8,0.85,0.99,-1.4652014652014655
174,33419,40,24786,3.41355,458.478,0.2978158166804078,184.54157080601468,0.0074453954170101,1.55,0.1,0.0,3.418803418803418
175,47378,86,153169,-3.18804,483.086,0.5675416799493258,1010.8115299553288,0.0065993218598758,1.4,0.7,0.8,-3.0303030303030303
176,9449,37,116323,-0.47374,425.822,0.0411636317522344,129.41289557608576,0.0011125305878982,1.05,1.4,0.1,-0.5108556832694764
177,44687,56,256694,-0.546772,522.223,0.0586324845899165,268.7608392736437,0.0010470086533913,0.85,1.45,0.0,-0.4807692307692307
178,46074,38,175864,-0.272561,316.643,0.032709764624514,151.380790682251,0.0008607832795924,1.6,1.7,0.4,-0.3952569169960475
179,33188,190,57578,2.07073,496.816,0.7919203487810377,239.98520969533996,0.0041680018356896,0.25,0.2,0.0,1.9138755980861248
180,46833,37,76139,-2.03872,449.351,0.1678701950145877,345.44510211393765,0.0045370322976915,1.1,0.7,0.3,-2.083333333333333
181,41858,15,110870,-3.43216,472.798,0.1088887854855562,804.8333097855744,0.0072592523657037,0.35,0.85,0.7,-3.333333333333335
182,46734,48,193609,-0.814213,452.387,0.0863911297185816,348.4604215351016,0.0017998152024704,1.0,1.1,0.4,-0.8264462809917354
183,45197,85,265654,-0.629457,445.117,0.1202017559428195,375.6714973321621,0.0014141383052096,1.15,1.25,0.7,-0.6493506493506493
184,21341,25,15110,-13.1678,483.714,0.6805571060585387,411.3287149017808,0.0272222842423415,0.65,0.45,0.2,-12.499999999999996
185,8464,176,53282,4.68219,435.372,1.892784653124225,573.0190448168463,0.0107544582563876,0.55,0.0,0.7,4.938271604938272
186,49629,344,48858,2.1373,458.81,1.602474226804124,227.59792375929035,0.0046583553104771,0.3,0.15,0.99,2.1390374331550808
187,9102,207,42479,2.36597,448.147,1.0928462982012597,224.26578696276,0.0052794507159481,0.05,0.7,0.1,2.424242424242424
188,49540,270,32850,3.13278,460.328,1.837495438035488,223.5619449609844,0.0068055386593906,0.1,0.7,0.99,3.1249999999999987
189,41574,320,49754,1.15744,446.442,0.8296280367886534,128.9916041949458,0.0025925876149645,0.05,0.25,0.3,1.1904761904761905
190,48123,75,18183,-11.752,431.706,2.041667245764479,494.9818070631402,0.0272222299435263,1.35,0.45,0.3,-12.500000000000009
191,42928,277,33810,2.43891,461.961,1.4624136453077208,178.4989362738413,0.0052794716437101,0.05,0.7,0.99,2.424242424242424
192,10007,58,208869,-0.368097,432.279,0.0493885337941468,177.85747698361476,0.0008515264447266,0.95,1.6,0.4,-0.3910068426197458
193,46932,60,44788,-2.48209,455.894,0.3266667251597959,243.84582144094895,0.0054444454193299,1.15,0.65,0.2,-2.5
194,9539,53,123585,-0.465362,482.398,0.0511282924058557,119.22056635806948,0.0009646847623746,0.45,1.6,0.2,-0.4429678848283498
195,41679,308,47527,1.48226,449.215,1.0162974967443206,156.82328288236144,0.0032996671972218,0.15,0.25,0.8,1.5151515151515154
196,48901,49,7617,-20.2677,488.597,2.0325898439818504,315.9640171757093,0.0414814253873847,0.9,0.25,0.1,-19.047619047619047
197,10547,107,403042,-0.824008,498.504,0.1768668977580922,666.2129738898784,0.0016529616612905,1.35,1.2,0.8,-0.7590132827324478
198,15156,232,68861,1.64193,452.369,0.8420730863520709,249.93963275556013,0.0036296253722072,0.2,0.2,0.3,1.6666666666666663
199,41414,7,28835,-5.21527,413.097,0.088373650740625,364.03631701513206,0.0126248072486607,0.5,0.65,0.3,-5.7971014492753605
200,46020,65,81885,-0.507369,405.96,0.081237030741945,102.33991172775644,0.001249800472953,1.6,1.45,0.0,-0.5738880918220947
201,43408,13,82376,-1.67777,462.243,0.0471851601863089,298.9942119621065,0.0036296277066391,0.15,1.15,0.1,-1.666666666666667
202,45825,47,196415,-0.633639,457.53,0.0650908858435512,272.01758176513016,0.0013849124647564,1.5,1.35,0.5,-0.6359300476947535
203,43638,38,126974,-0.47136,467.512,0.0383127705812898,128.01909820496587,0.0010082308047707,0.25,1.65,0.1,-0.462962962962963
204,49035,33,71578,-4.00392,459.634,0.2874664624462072,623.523468150746,0.0087111049226123,1.0,0.5,0.5,-4.0
205,48993,35,12041,-16.2639,466.759,1.21955120308339,419.5604581807742,0.0348443200880968,1.0,0.25,0.3,-16.0
206,46697,79,137022,-1.25555,466.989,0.2123999708772583,368.3983393613125,0.0026886072262944,1.0,0.9,0.7,-1.2345679012345678
207,9483,56,104672,-0.428136,463.469,0.0517307867408607,96.69223053106032,0.0009237640489439,1.45,1.6,0.1,-0.4241781548250264
208,50193,203,60460,-1.53254,457.417,0.680135674887466,202.56651676697632,0.0033504220437806,1.4,0.9,0.99,-1.538461538461538
209,45990,65,122451,-0.792836,484.197,0.1064325883886104,200.5042597042113,0.0016374244367478,1.6,1.3,0.0,-0.7518796992481203
210,49577,327,586,1.56123,457.019,1.117069990525558,2.0018440808806632,0.0034161161789772,0.2,0.05,0.99,1.5686274509803917
211,44462,67,112516,-0.388267,440.367,0.0590732025787581,99.2041859903217,0.0008816895907277,0.7,1.6,0.5,-0.4048582995951416
212,42866,33,159076,-1.75155,452.41,0.1277627594438672,615.8784460997766,0.0038715987710262,0.6,0.85,0.5,-1.777777777777778
213,42692,65,33315,4.90812,422.575,0.7549613678045318,386.94673797550735,0.0116147902739158,0.5,0.25,0.1,5.333333333333333
214,42275,10,90853,-2.53572,465.745,0.0544443848028427,494.6435692492673,0.0054444384802842,0.1,1.1,0.4,-2.499999999999999
215,44731,52,144204,-0.655698,467.436,0.0729432392883731,202.2828245834724,0.0014027546016994,0.9,1.25,0.4,-0.644122383252818
216,41955,108,27836,5.92295,489.55,1.306666530487182,336.7811994689,0.0120987641711776,0.55,0.15,0.4,5.555555555555556
217,45397,67,330651,-0.551872,516.958,0.071525005899899,352.9823093404107,0.001067537401491,1.25,1.45,0.7,-0.4901960784313725
218,8091,118,38245,5.04845,469.429,1.269024921766657,411.30388248276097,0.0107544484895479,0.25,0.6,0.5,4.938271604938271
219,9139,134,53056,3.02663,462.102,0.8776599538629999,347.5009441205621,0.0065497011482313,0.35,0.3,0.1,3.007518796992481
220,9697,47,138437,-0.52141,454.306,0.0539422107566265,158.88506022372587,0.0011477066118431,0.75,1.4,0.3,-0.5270092226613966
221,43360,47,64480,-0.672099,444.409,0.0710801378909968,97.5158998130101,0.0015123433593829,0.1,1.5,0.3,-0.6944444444444444
222,45692,42,159675,-0.405601,446.989,0.0381110989308461,144.89023147102054,0.000907407117401,1.4,1.6,0.2,-0.4166666666666666
223,50254,233,90421,-0.546367,464.761,0.27391177616022,106.29775412954184,0.0011755870221468,1.5,1.45,0.99,-0.5398110661268556
224,47077,81,191088,-1.01349,446.762,0.1837503861116209,433.48757754688177,0.0022685232853286,1.2,1.0,0.7,-1.0416666666666667
225,42883,23,90341,-1.22608,418.024,0.0674598587640901,264.9735261133332,0.0029330373375691,0.6,0.95,0.2,-1.3468013468013469
226,46310,44,58787,-2.47658,511.743,0.2129379786338064,284.4996579533086,0.0048394995144046,0.8,0.7,0.0,-2.2222222222222223
227,47854,45,10869,24.7194,454.03,2.449998898751184,591.7564006783693,0.0544444199722485,1.2,0.0,0.4,25.00000000000001
228,44047,48,109763,-0.66459,479.878,0.066475895956889,152.01237016491694,0.0013849144991018,0.5,1.35,0.0,-0.6359300476947535
229,8456,198,43140,3.82728,461.324,1.6426664123262606,357.90216680684284,0.0082962950117487,0.45,0.2,0.7,3.809523809523808
230,9479,54,101096,-0.888563,504.917,0.0950302762632274,177.91075572420814,0.0017598199308005,1.45,1.2,0.1,-0.8080808080808081
231,44430,52,223304,-0.487303,450.32,0.0562705542725173,241.6430740628886,0.0010821260437022,0.7,1.45,0.3,-0.4968944099378881
232,49384,38,6821,49.1152,451.058,4.1377774033494585,742.7310439012278,0.108888879035512,0.85,0.05,0.4,49.99999999999999
233,43066,218,39896,80.6802,463.088,37.980434820163765,6950.768016446118,0.1742221780741457,0.85,0.1,0.99,79.99999999999997
234,50317,255,39786,-3.36186,463.114,1.8511085823360989,288.8164943404864,0.0072592493424945,1.65,0.85,0.99,-3.333333333333333
235,46441,36,81140,-0.999253,403.78,0.0890908613601466,200.8009025211749,0.0024747461488929,0.85,0.95,0.1,-1.1363636363636365
236,47223,63,89201,-1.71908,499.28,0.2169164396731293,307.1295767505208,0.0034431180900496,1.3,0.85,0.3,-1.58102766798419
237,44903,34,124292,-0.678144,448.406,0.0514196866232833,187.9722261700334,0.0015123437242142,1.0,1.2,0.3,-0.6944444444444444
238,10199,45,117126,-1.07733,493.456,0.0982455375960571,255.71348525501764,0.0021832341688012,0.95,1.0,0.5,-1.0025062656641606
239,9878,37,103465,-0.716616,456.569,0.0580740085288313,162.39533222798744,0.0015695677980765,0.45,1.3,0.4,-0.7207207207207206
240,10002,51,161019,-0.450708,405.121,0.0567388706090279,179.1379648351974,0.0011125268746868,0.95,1.4,0.5,-0.5108556832694764
241,47089,136,212232,-0.900738,439.455,0.2787552036044646,435.005693907226,0.0020496706147387,1.2,1.05,0.9,-0.9411764705882352
242,32676,146,34642,7.59579,444.703,2.493766266474479,591.705828789102,0.0170805908662635,0.5,0.35,0.8,7.84313725490196
243,7935,322,124623,1.115,456.952,0.7857061573206814,304.09024361420893,0.0024400812339151,0.05,0.1,0.3,1.1204481792717087
244,42769,47,132445,-1.31493,452.848,0.1364734082959403,384.5791608884217,0.0029036895382114,0.5,1.0,0.8,-1.3333333333333333
245,48878,23,78109,-10.0156,459.899,0.5008899780169124,1701.0441431705656,0.0217778251311701,0.85,0.35,0.8,-10.000000000000002
246,45025,48,144526,-0.529053,442.138,0.0574357870167232,172.93676154956145,0.0011965788961817,1.05,1.35,0.5,-0.5494505494505494
247,38140,6,20256,-12.1622,460.736,0.1583839769412418,534.7043061536324,0.0263973294902069,0.2,0.85,0.2,-12.121212121212151
248,10602,165,106865,-0.610996,465.027,0.2167924443096852,140.40923976457282,0.0013138936018768,1.55,1.4,0.9,-0.603318250377074
249,49278,56,30134,-77.9801,447.59,9.756441386089948,5250.0107987220445,0.174222167608749,1.1,0.15,0.8,-80.00000000000011
