4524	0.750	0.100	60
4344	0.750	0.100	70
4178	0.750	0.100	80
3504	0.750	0.100	90
5375	0.750	0.200	10
3339	0.750	0.200	100
2468	0.750	0.200	110
2298	0.750	0.200	123
5545	0.750	0.200	130
5715	0.750	0.200	140
5885	0.750	0.200	150
5205	0.750	0.200	20
5035	0.750	0.200	30
4865	0.750	0.200	40
4695	0.750	0.200	50
4525	0.750	0.200	60
4345	0.750	0.200	70
4179	0.750	0.200	80
3505	0.750	0.200	90
5376	0.750	0.300	10
3340	0.750	0.300	100
2469	0.750	0.300	110
2299	0.750	0.300	123
5546	0.750	0.300	130
5716	0.750	0.300	140
5886	0.750	0.300	150
5206	0.750	0.300	20
5036	0.750	0.300	30
4866	0.750	0.300	40
4696	0.750	0.300	50
4526	0.750	0.300	60
4346	0.750	0.300	70
4180	0.750	0.300	80
3506	0.750	0.300	90
5377	0.750	0.400	10
3341	0.750	0.400	100
2470	0.750	0.400	110
2300	0.750	0.400	123
5547	0.750	0.400	130
5717	0.750	0.400	140
5887	0.750	0.400	150
5207	0.750	0.400	20
5037	0.750	0.400	30
4867	0.750	0.400	40
4697	0.750	0.400	50
4527	0.750	0.400	60
4347	0.750	0.400	70
4181	0.750	0.400	80
3507	0.750	0.400	90
5378	0.750	0.500	10
3342	0.750	0.500	100
2471	0.750	0.500	110
2301	0.750	0.500	123
5548	0.750	0.500	130
5718	0.750	0.500	140
5888	0.750	0.500	150
5208	0.750	0.500	20
5038	0.750	0.500	30
4868	0.750	0.500	40
4698	0.750	0.500	50
4528	0.750	0.500	60
4348	0.750	0.500	70
4182	0.750	0.500	80
3508	0.750	0.500	90
5379	0.750	0.600	10
3343	0.750	0.600	100
2472	0.750	0.600	110
2302	0.750	0.600	123
5549	0.750	0.600	130
5719	0.750	0.600	140
5889	0.750	0.600	150
5209	0.750	0.600	20
5039	0.750	0.600	30
4869	0.750	0.600	40
4699	0.750	0.600	50
4529	0.750	0.600	60
4349	0.750	0.600	70
4183	0.750	0.600	80
3509	0.750	0.600	90
5380	0.750	0.700	10
3344	0.750	0.700	100
2473	0.750	0.700	110
2303	0.750	0.700	123
5550	0.750	0.700	130
5720	0.750	0.700	140
5890	0.750	0.700	150
5210	0.750	0.700	20
5040	0.750	0.700	30
4870	0.750	0.700	40
4700	0.750	0.700	50
4530	0.750	0.700	60
4350	0.750	0.700	70
4184	0.750	0.700	80
3510	0.750	0.700	90
5381	0.750	0.800	10
3345	0.750	0.800	100
2474	0.750	0.800	110
2304	0.750	0.800	123
5551	0.750	0.800	130
5721	0.750	0.800	140
5891	0.750	0.800	150
5211	0.750	0.800	20
5041	0.750	0.800	30
4871	0.750	0.800	40
4701	0.750	0.800	50
4531	0.750	0.800	60
4351	0.750	0.800	70
4185	0.750	0.800	80
3511	0.750	0.800	90
5382	0.750	0.900	10
3346	0.750	0.900	100
2475	0.750	0.900	110
2305	0.750	0.900	123
5552	0.750	0.900	130
5722	0.750	0.900	140
5892	0.750	0.900	150
5212	0.750	0.900	20
5042	0.750	0.900	30
4872	0.750	0.900	40
4702	0.750	0.900	50
4532	0.750	0.900	60
4352	0.750	0.900	70
4186	0.750	0.900	80
3512	0.750	0.900	90
5383	0.850	0.000	10
3347	0.850	0.000	100
2476	0.850	0.000	110
2306	0.850	0.000	123
5553	0.850	0.000	130
5723	0.850	0.000	140
5893	0.850	0.000	150
5213	0.850	0.000	20
5043	0.850	0.000	30
4873	0.850	0.000	40
4703	0.850	0.000	50
4533	0.850	0.000	60
4353	0.850	0.000	70
4187	0.850	0.000	80
3513	0.850	0.000	90
5384	0.850	0.100	10
3348	0.850	0.100	100
2477	0.850	0.100	110
2307	0.850	0.100	123
5554	0.850	0.100	130
5724	0.850	0.100	140
5894	0.850	0.100	150
5214	0.850	0.100	20
5044	0.850	0.100	30
4874	0.850	0.100	40
4704	0.850	0.100	50
4534	0.850	0.100	60
4354	0.850	0.100	70
4188	0.850	0.100	80
3514	0.850	0.100	90
5385	0.850	0.200	10
3349	0.850	0.200	100
2478	0.850	0.200	110
2308	0.850	0.200	123
5555	0.850	0.200	130
5725	0.850	0.200	140
5895	0.850	0.200	150
5215	0.850	0.200	20
5045	0.850	0.200	30
4875	0.850	0.200	40
4705	0.850	0.200	50
4535	0.850	0.200	60
4355	0.850	0.200	70
4189	0.850	0.200	80
3515	0.850	0.200	90
5386	0.850	0.300	10
3350	0.850	0.300	100
2479	0.850	0.300	110
2309	0.850	0.300	123
5556	0.850	0.300	130
5726	0.850	0.300	140
5896	0.850	0.300	150
5216	0.850	0.300	20
5046	0.850	0.300	30
4876	0.850	0.300	40
4706	0.850	0.300	50
4536	0.850	0.300	60
4356	0.850	0.300	70
4190	0.850	0.300	80
3516	0.850	0.300	90
5387	0.850	0.400	10
3351	0.850	0.400	100
2480	0.850	0.400	110
2310	0.850	0.400	123
5557	0.850	0.400	130
5727	0.850	0.400	140
5897	0.850	0.400	150
5217	0.850	0.400	20
5047	0.850	0.400	30
4877	0.850	0.400	40
4707	0.850	0.400	50
4537	0.850	0.400	60
4357	0.850	0.400	70
4191	0.850	0.400	80
3517	0.850	0.400	90
5388	0.850	0.500	10
3352	0.850	0.500	100
2481	0.850	0.500	110
2311	0.850	0.500	123
5558	0.850	0.500	130
5728	0.850	0.500	140
5898	0.850	0.500	150
5218	0.850	0.500	20
5048	0.850	0.500	30
4878	0.850	0.500	40
4708	0.850	0.500	50
4538	0.850	0.500	60
4358	0.850	0.500	70
4192	0.850	0.500	80
3518	0.850	0.500	90
5389	0.850	0.600	10
3353	0.850	0.600	100
2482	0.850	0.600	110
2312	0.850	0.600	123
5559	0.850	0.600	130
5729	0.850	0.600	140
5899	0.850	0.600	150
5219	0.850	0.600	20
5049	0.850	0.600	30
4879	0.850	0.600	40
4709	0.850	0.600	50
4539	0.850	0.600	60
4359	0.850	0.600	70
4193	0.850	0.600	80
3519	0.850	0.600	90
5390	0.850	0.700	10
3354	0.850	0.700	100
2483	0.850	0.700	110
2313	0.850	0.700	123
5560	0.850	0.700	130
5730	0.850	0.700	140
5900	0.850	0.700	150
5220	0.850	0.700	20
5050	0.850	0.700	30
4880	0.850	0.700	40
4710	0.850	0.700	50
4540	0.850	0.700	60
4360	0.850	0.700	70
4194	0.850	0.700	80
3520	0.850	0.700	90
5391	0.850	0.800	10
3355	0.850	0.800	100
2484	0.850	0.800	110
2314	0.850	0.800	123
5561	0.850	0.800	130
5731	0.850	0.800	140
5901	0.850	0.800	150
5221	0.850	0.800	20
5051	0.850	0.800	30
4881	0.850	0.800	40
4711	0.850	0.800	50
4541	0.850	0.800	60
4361	0.850	0.800	70
4195	0.850	0.800	80
3521	0.850	0.800	90
5392	0.850	0.900	10
3356	0.850	0.900	100
2485	0.850	0.900	110
2315	0.850	0.900	123
5562	0.850	0.900	130
5732	0.850	0.900	140
5902	0.850	0.900	150
5222	0.850	0.900	20
5052	0.850	0.900	30
4882	0.850	0.900	40
4712	0.850	0.900	50
4542	0.850	0.900	60
4362	0.850	0.900	70
4196	0.850	0.900	80
3522	0.850	0.900	90
5393	0.950	0.000	10
2656	0.950	0.000	100
2486	0.950	0.000	110
2316	0.950	0.000	123
5563	0.950	0.000	130
5733	0.950	0.000	140
5903	0.950	0.000	150
5223	0.950	0.000	20
5053	0.950	0.000	30
4883	0.950	0.000	40
4713	0.950	0.000	50
4543	0.950	0.000	60
4363	0.950	0.000	70
3693	0.950	0.000	80
3523	0.950	0.000	90
5394	0.950	0.100	10
3357	0.950	0.100	100
2487	0.950	0.100	110
2317	0.950	0.100	123
5564	0.950	0.100	130
5734	0.950	0.100	140
5904	0.950	0.100	150
5224	0.950	0.100	20
5054	0.950	0.100	30
4884	0.950	0.100	40
4714	0.950	0.100	50
4544	0.950	0.100	60
4364	0.950	0.100	70
4197	0.950	0.100	80
3524	0.950	0.100	90
5395	0.950	0.200	10
3358	0.950	0.200	100
2488	0.950	0.200	110
2318	0.950	0.200	123
5565	0.950	0.200	130
5735	0.950	0.200	140
5905	0.950	0.200	150
5225	0.950	0.200	20
5055	0.950	0.200	30
4885	0.950	0.200	40
4715	0.950	0.200	50
4545	0.950	0.200	60
4365	0.950	0.200	70
4198	0.950	0.200	80
3525	0.950	0.200	90
5396	0.950	0.300	10
3359	0.950	0.300	100
2489	0.950	0.300	110
2319	0.950	0.300	123
5566	0.950	0.300	130
5736	0.950	0.300	140
5906	0.950	0.300	150
5226	0.950	0.300	20
5056	0.950	0.300	30
4886	0.950	0.300	40
4716	0.950	0.300	50
4546	0.950	0.300	60
4366	0.950	0.300	70
4199	0.950	0.300	80
3526	0.950	0.300	90
5397	0.950	0.400	10
3360	0.950	0.400	100
2490	0.950	0.400	110
2320	0.950	0.400	123
5567	0.950	0.400	130
5737	0.950	0.400	140
5907	0.950	0.400	150
5227	0.950	0.400	20
5057	0.950	0.400	30
4887	0.950	0.400	40
4717	0.950	0.400	50
4547	0.950	0.400	60
4367	0.950	0.400	70
4200	0.950	0.400	80
3527	0.950	0.400	90
5398	0.950	0.500	10
3361	0.950	0.500	100
2491	0.950	0.500	110
2321	0.950	0.500	123
5568	0.950	0.500	130
5738	0.950	0.500	140
5908	0.950	0.500	150
5228	0.950	0.500	20
5058	0.950	0.500	30
4888	0.950	0.500	40
4718	0.950	0.500	50
4548	0.950	0.500	60
4368	0.950	0.500	70
4201	0.950	0.500	80
3528	0.950	0.500	90
5399	0.950	0.600	10
3362	0.950	0.600	100
2492	0.950	0.600	110
2322	0.950	0.600	123
5569	0.950	0.600	130
5739	0.950	0.600	140
5909	0.950	0.600	150
5229	0.950	0.600	20
5059	0.950	0.600	30
4889	0.950	0.600	40
4719	0.950	0.600	50
4549	0.950	0.600	60
4369	0.950	0.600	70
4202	0.950	0.600	80
3529	0.950	0.600	90
5400	0.950	0.700	10
3363	0.950	0.700	100
2493	0.950	0.700	110
2323	0.950	0.700	123
5570	0.950	0.700	130
5740	0.950	0.700	140
5910	0.950	0.700	150
5230	0.950	0.700	20
5060	0.950	0.700	30
4890	0.950	0.700	40
4720	0.950	0.700	50
4550	0.950	0.700	60
4370	0.950	0.700	70
4203	0.950	0.700	80
3530	0.950	0.700	90
5401	0.950	0.800	10
3364	0.950	0.800	100
2494	0.950	0.800	110
2324	0.950	0.800	123
5571	0.950	0.800	130
5741	0.950	0.800	140
5911	0.950	0.800	150
5231	0.950	0.800	20
5061	0.950	0.800	30
4891	0.950	0.800	40
4721	0.950	0.800	50
4551	0.950	0.800	60
4371	0.950	0.800	70
4204	0.950	0.800	80
3531	0.950	0.800	90
5402	0.950	0.900	10
3365	0.950	0.900	100
2495	0.950	0.900	110
2325	0.950	0.900	123
5572	0.950	0.900	130
5742	0.950	0.900	140
5912	0.950	0.900	150
5232	0.950	0.900	20
5062	0.950	0.900	30
4892	0.950	0.900	40
4722	0.950	0.900	50
4552	0.950	0.900	60
4372	0.950	0.900	70
4205	0.950	0.900	80
3532	0.950	0.900	90
5403	1.050	0.000	10
2666	1.050	0.000	100
2496	1.050	0.000	110
2326	1.050	0.000	123
5573	1.050	0.000	130
5743	1.050	0.000	140
5913	1.050	0.000	150
5233	1.050	0.000	20
5063	1.050	0.000	30
4893	1.050	0.000	40
4723	1.050	0.000	50
4553	1.050	0.000	60
4373	1.050	0.000	70
3703	1.050	0.000	80
3533	1.050	0.000	90
5404	1.050	0.100	10
3366	1.050	0.100	100
2497	1.050	0.100	110
2327	1.050	0.100	123
5574	1.050	0.100	130
5744	1.050	0.100	140
5914	1.050	0.100	150
5234	1.050	0.100	20
5064	1.050	0.100	30
4894	1.050	0.100	40
4724	1.050	0.100	50
4554	1.050	0.100	60
4374	1.050	0.100	70
4206	1.050	0.100	80
3534	1.050	0.100	90
5405	1.050	0.200	10
3367	1.050	0.200	100
2498	1.050	0.200	110
2328	1.050	0.200	123
5575	1.050	0.200	130
5745	1.050	0.200	140
5915	1.050	0.200	150
5235	1.050	0.200	20
5065	1.050	0.200	30
4895	1.050	0.200	40
4725	1.050	0.200	50
4555	1.050	0.200	60
4375	1.050	0.200	70
4207	1.050	0.200	80
3535	1.050	0.200	90
5406	1.050	0.300	10
3368	1.050	0.300	100
2499	1.050	0.300	110
2329	1.050	0.300	123
5576	1.050	0.300	130
5746	1.050	0.300	140
5916	1.050	0.300	150
5236	1.050	0.300	20
5066	1.050	0.300	30
4896	1.050	0.300	40
4726	1.050	0.300	50
4556	1.050	0.300	60
4376	1.050	0.300	70
4208	1.050	0.300	80
3536	1.050	0.300	90
5407	1.050	0.400	10
3369	1.050	0.400	100
3094	1.050	0.400	110
2330	1.050	0.400	123
5577	1.050	0.400	130
5747	1.050	0.400	140
5917	1.050	0.400	150
5237	1.050	0.400	20
5067	1.050	0.400	30
4897	1.050	0.400	40
4727	1.050	0.400	50
4557	1.050	0.400	60
4377	1.050	0.400	70
4209	1.050	0.400	80
3537	1.050	0.400	90
5408	1.050	0.500	10
3370	1.050	0.500	100
3095	1.050	0.500	110
2331	1.050	0.500	123
5578	1.050	0.500	130
5748	1.050	0.500	140
5918	1.050	0.500	150
5238	1.050	0.500	20
5068	1.050	0.500	30
4898	1.050	0.500	40
4728	1.050	0.500	50
4558	1.050	0.500	60
4378	1.050	0.500	70
4210	1.050	0.500	80
3538	1.050	0.500	90
5409	1.050	0.600	10
3371	1.050	0.600	100
3096	1.050	0.600	110
2332	1.050	0.600	123
5579	1.050	0.600	130
5749	1.050	0.600	140
5919	1.050	0.600	150
5239	1.050	0.600	20
5069	1.050	0.600	30
4899	1.050	0.600	40
4729	1.050	0.600	50
4559	1.050	0.600	60
4379	1.050	0.600	70
4211	1.050	0.600	80
3539	1.050	0.600	90
5410	1.050	0.700	10
3372	1.050	0.700	100
3097	1.050	0.700	110
2333	1.050	0.700	123
5580	1.050	0.700	130
5750	1.050	0.700	140
5920	1.050	0.700	150
5240	1.050	0.700	20
5070	1.050	0.700	30
4900	1.050	0.700	40
4730	1.050	0.700	50
4560	1.050	0.700	60
4380	1.050	0.700	70
4212	1.050	0.700	80
3540	1.050	0.700	90
5411	1.050	0.800	10
3373	1.050	0.800	100
3098	1.050	0.800	110
2334	1.050	0.800	123
5581	1.050	0.800	130
5751	1.050	0.800	140
5921	1.050	0.800	150
5241	1.050	0.800	20
5071	1.050	0.800	30
4901	1.050	0.800	40
4731	1.050	0.800	50
4561	1.050	0.800	60
4381	1.050	0.800	70
4213	1.050	0.800	80
3541	1.050	0.800	90
5412	1.050	0.900	10
3374	1.050	0.900	100
3099	1.050	0.900	110
2335	1.050	0.900	123
5582	1.050	0.900	130
5752	1.050	0.900	140
5922	1.050	0.900	150
5242	1.050	0.900	20
5072	1.050	0.900	30
4902	1.050	0.900	40
4732	1.050	0.900	50
4562	1.050	0.900	60
4382	1.050	0.900	70
4214	1.050	0.900	80
3542	1.050	0.900	90
5413	1.150	0.000	10
3375	1.150	0.000	100
3034	1.150	0.000	110
2336	1.150	0.000	123
5583	1.150	0.000	130
5753	1.150	0.000	140
5923	1.150	0.000	150
5243	1.150	0.000	20
5073	1.150	0.000	30
4903	1.150	0.000	40
4733	1.150	0.000	50
4563	1.150	0.000	60
4383	1.150	0.000	70
4215	1.150	0.000	80
3543	1.150	0.000	90
5414	1.150	0.100	10
3376	1.150	0.100	100
3035	1.150	0.100	110
2337	1.150	0.100	123
5584	1.150	0.100	130
5754	1.150	0.100	140
5924	1.150	0.100	150
5244	1.150	0.100	20
5074	1.150	0.100	30
4904	1.150	0.100	40
4734	1.150	0.100	50
4564	1.150	0.100	60
4384	1.150	0.100	70
4216	1.150	0.100	80
3544	1.150	0.100	90
5415	1.150	0.200	10
3377	1.150	0.200	100
3036	1.150	0.200	110
2338	1.150	0.200	123
5585	1.150	0.200	130
5755	1.150	0.200	140
5925	1.150	0.200	150
5245	1.150	0.200	20
5075	1.150	0.200	30
4905	1.150	0.200	40
4735	1.150	0.200	50
4565	1.150	0.200	60
4385	1.150	0.200	70
4217	1.150	0.200	80
3545	1.150	0.200	90
5416	1.150	0.300	10
3378	1.150	0.300	100
3037	1.150	0.300	110
2339	1.150	0.300	123
5586	1.150	0.300	130
5756	1.150	0.300	140
5926	1.150	0.300	150
5246	1.150	0.300	20
5076	1.150	0.300	30
4906	1.150	0.300	40
4736	1.150	0.300	50
4566	1.150	0.300	60
4386	1.150	0.300	70
4218	1.150	0.300	80
3546	1.150	0.300	90
5417	1.150	0.400	10
3379	1.150	0.400	100
3038	1.150	0.400	110
2340	1.150	0.400	123
5587	1.150	0.400	130
5757	1.150	0.400	140
5927	1.150	0.400	150
5247	1.150	0.400	20
5077	1.150	0.400	30
4907	1.150	0.400	40
4737	1.150	0.400	50
4567	1.150	0.400	60
4387	1.150	0.400	70
4219	1.150	0.400	80
3547	1.150	0.400	90
5418	1.150	0.500	10
3380	1.150	0.500	100
3039	1.150	0.500	110
2341	1.150	0.500	123
5588	1.150	0.500	130
5758	1.150	0.500	140
5928	1.150	0.500	150
5248	1.150	0.500	20
5078	1.150	0.500	30
4908	1.150	0.500	40
4738	1.150	0.500	50
4568	1.150	0.500	60
4388	1.150	0.500	70
4220	1.150	0.500	80
3548	1.150	0.500	90
5419	1.150	0.600	10
3381	1.150	0.600	100
3040	1.150	0.600	110
2342	1.150	0.600	123
5589	1.150	0.600	130
5759	1.150	0.600	140
5929	1.150	0.600	150
5249	1.150	0.600	20
5079	1.150	0.600	30
4909	1.150	0.600	40
4739	1.150	0.600	50
4569	1.150	0.600	60
4389	1.150	0.600	70
4221	1.150	0.600	80
3549	1.150	0.600	90
5420	1.150	0.700	10
3382	1.150	0.700	100
3041	1.150	0.700	110
2343	1.150	0.700	123
5590	1.150	0.700	130
5760	1.150	0.700	140
5930	1.150	0.700	150
5250	1.150	0.700	20
5080	1.150	0.700	30
4910	1.150	0.700	40
4740	1.150	0.700	50
4570	1.150	0.700	60
4390	1.150	0.700	70
4222	1.150	0.700	80
3550	1.150	0.700	90
5421	1.150	0.800	10
3383	1.150	0.800	100
3042	1.150	0.800	110
2344	1.150	0.800	123
5591	1.150	0.800	130
5761	1.150	0.800	140
5931	1.150	0.800	150
5251	1.150	0.800	20
5081	1.150	0.800	30
4911	1.150	0.800	40
4741	1.150	0.800	50
4571	1.150	0.800	60
4391	1.150	0.800	70
4223	1.150	0.800	80
3551	1.150	0.800	90
5422	1.150	0.900	10
3384	1.150	0.900	100
3043	1.150	0.900	110
2345	1.150	0.900	123
5592	1.150	0.900	130
5762	1.150	0.900	140
5932	1.150	0.900	150
5252	1.150	0.900	20
5082	1.150	0.900	30
4912	1.150	0.900	40
4742	1.150	0.900	50
4572	1.150	0.900	60
4392	1.150	0.900	70
4224	1.150	0.900	80
3552	1.150	0.900	90
5423	1.250	0.000	10
3385	1.250	0.000	100
3044	1.250	0.000	110
2346	1.250	0.000	123
5593	1.250	0.000	130
5763	1.250	0.000	140
5933	1.250	0.000	150
5253	1.250	0.000	20
5083	1.250	0.000	30
4913	1.250	0.000	40
4743	1.250	0.000	50
4573	1.250	0.000	60
4393	1.250	0.000	70
4225	1.250	0.000	80
3553	1.250	0.000	90
5424	1.250	0.100	10
3386	1.250	0.100	100
3045	1.250	0.100	110
2347	1.250	0.100	123
5594	1.250	0.100	130
5764	1.250	0.100	140
5934	1.250	0.100	150
5254	1.250	0.100	20
5084	1.250	0.100	30
4914	1.250	0.100	40
4744	1.250	0.100	50
4574	1.250	0.100	60
4394	1.250	0.100	70
4226	1.250	0.100	80
3554	1.250	0.100	90
5425	1.250	0.200	10
3387	1.250	0.200	100
3046	1.250	0.200	110
2348	1.250	0.200	123
5595	1.250	0.200	130
5765	1.250	0.200	140
5935	1.250	0.200	150
5255	1.250	0.200	20
5085	1.250	0.200	30
4915	1.250	0.200	40
4745	1.250	0.200	50
4575	1.250	0.200	60
4395	1.250	0.200	70
4227	1.250	0.200	80
3555	1.250	0.200	90
5426	1.250	0.300	10
3388	1.250	0.300	100
3047	1.250	0.300	110
2349	1.250	0.300	123
5596	1.250	0.300	130
5766	1.250	0.300	140
5936	1.250	0.300	150
5256	1.250	0.300	20
5086	1.250	0.300	30
4916	1.250	0.300	40
4746	1.250	0.300	50
4576	1.250	0.300	60
4396	1.250	0.300	70
4228	1.250	0.300	80
3556	1.250	0.300	90
5427	1.250	0.400	10
3389	1.250	0.400	100
3048	1.250	0.400	110
2350	1.250	0.400	123
5597	1.250	0.400	130
5767	1.250	0.400	140
5937	1.250	0.400	150
5257	1.250	0.400	20
5087	1.250	0.400	30
4917	1.250	0.400	40
4747	1.250	0.400	50
4577	1.250	0.400	60
4397	1.250	0.400	70
4229	1.250	0.400	80
3557	1.250	0.400	90
5428	1.250	0.500	10
3390	1.250	0.500	100
3049	1.250	0.500	110
2351	1.250	0.500	123
5598	1.250	0.500	130
5768	1.250	0.500	140
5938	1.250	0.500	150
5258	1.250	0.500	20
5088	1.250	0.500	30
4918	1.250	0.500	40
4748	1.250	0.500	50
4578	1.250	0.500	60
4398	1.250	0.500	70
4230	1.250	0.500	80
3558	1.250	0.500	90
5429	1.250	0.600	10
3391	1.250	0.600	100
3050	1.250	0.600	110
2352	1.250	0.600	123
5599	1.250	0.600	130
5769	1.250	0.600	140
5939	1.250	0.600	150
5259	1.250	0.600	20
5089	1.250	0.600	30
4919	1.250	0.600	40
4749	1.250	0.600	50
4579	1.250	0.600	60
4399	1.250	0.600	70
4231	1.250	0.600	80
3559	1.250	0.600	90
5430	1.250	0.700	10
3392	1.250	0.700	100
3051	1.250	0.700	110
2353	1.250	0.700	123
5600	1.250	0.700	130
5770	1.250	0.700	140
5940	1.250	0.700	150
5260	1.250	0.700	20
5090	1.250	0.700	30
4920	1.250	0.700	40
4750	1.250	0.700	50
4580	1.250	0.700	60
4400	1.250	0.700	70
4232	1.250	0.700	80
3560	1.250	0.700	90
5431	1.250	0.800	10
3393	1.250	0.800	100
3052	1.250	0.800	110
2354	1.250	0.800	123
5601	1.250	0.800	130
5771	1.250	0.800	140
5941	1.250	0.800	150
5261	1.250	0.800	20
5091	1.250	0.800	30
4921	1.250	0.800	40
4751	1.250	0.800	50
4581	1.250	0.800	60
4401	1.250	0.800	70
4233	1.250	0.800	80
3561	1.250	0.800	90
5432	1.250	0.900	10
3394	1.250	0.900	100
3053	1.250	0.900	110
2355	1.250	0.900	123
5602	1.250	0.900	130
5772	1.250	0.900	140
5942	1.250	0.900	150
5262	1.250	0.900	20
5092	1.250	0.900	30
4922	1.250	0.900	40
4752	1.250	0.900	50
4582	1.250	0.900	60
4402	1.250	0.900	70
4234	1.250	0.900	80
3562	1.250	0.900	90
5433	1.350	0.000	10
3395	1.350	0.000	100
3054	1.350	0.000	110
2356	1.350	0.000	123
5603	1.350	0.000	130
5773	1.350	0.000	140
5943	1.350	0.000	150
5263	1.350	0.000	20
5093	1.350	0.000	30
4923	1.350	0.000	40
4753	1.350	0.000	50
4583	1.350	0.000	60
4403	1.350	0.000	70
4235	1.350	0.000	80
3563	1.350	0.000	90
5434	1.350	0.100	10
3396	1.350	0.100	100
3055	1.350	0.100	110
2357	1.350	0.100	123
5604	1.350	0.100	130
5774	1.350	0.100	140
5944	1.350	0.100	150
5264	1.350	0.100	20
5094	1.350	0.100	30
4924	1.350	0.100	40
4754	1.350	0.100	50
4584	1.350	0.100	60
4404	1.350	0.100	70
4236	1.350	0.100	80
3564	1.350	0.100	90
5435	1.350	0.200	10
3397	1.350	0.200	100
3056	1.350	0.200	110
2358	1.350	0.200	123
5605	1.350	0.200	130
5775	1.350	0.200	140
5945	1.350	0.200	150
5265	1.350	0.200	20
5095	1.350	0.200	30
4925	1.350	0.200	40
4755	1.350	0.200	50
4585	1.350	0.200	60
4405	1.350	0.200	70
4237	1.350	0.200	80
3565	1.350	0.200	90
5436	1.350	0.300	10
3398	1.350	0.300	100
3057	1.350	0.300	110
2359	1.350	0.300	123
5606	1.350	0.300	130
5776	1.350	0.300	140
5946	1.350	0.300	150
5266	1.350	0.300	20
5096	1.350	0.300	30
4926	1.350	0.300	40
4756	1.350	0.300	50
4586	1.350	0.300	60
4406	1.350	0.300	70
4238	1.350	0.300	80
3566	1.350	0.300	90
5437	1.350	0.400	10
3399	1.350	0.400	100
3058	1.350	0.400	110
2360	1.350	0.400	123
5607	1.350	0.400	130
5777	1.350	0.400	140
5947	1.350	0.400	150
5267	1.350	0.400	20
5097	1.350	0.400	30
4927	1.350	0.400	40
4757	1.350	0.400	50
4587	1.350	0.400	60
4407	1.350	0.400	70
4239	1.350	0.400	80
3567	1.350	0.400	90
5438	1.350	0.500	10
3400	1.350	0.500	100
3059	1.350	0.500	110
2361	1.350	0.500	123
5608	1.350	0.500	130
5778	1.350	0.500	140
5948	1.350	0.500	150
5268	1.350	0.500	20
5098	1.350	0.500	30
4928	1.350	0.500	40
4758	1.350	0.500	50
4588	1.350	0.500	60
4408	1.350	0.500	70
4240	1.350	0.500	80
3568	1.350	0.500	90
5439	1.350	0.600	10
3401	1.350	0.600	100
3060	1.350	0.600	110
2362	1.350	0.600	123
5609	1.350	0.600	130
5779	1.350	0.600	140
5949	1.350	0.600	150
5269	1.350	0.600	20
5099	1.350	0.600	30
4929	1.350	0.600	40
4759	1.350	0.600	50
4589	1.350	0.600	60
4409	1.350	0.600	70
4241	1.350	0.600	80
3569	1.350	0.600	90
5440	1.350	0.700	10
3402	1.350	0.700	100
3061	1.350	0.700	110
2363	1.350	0.700	123
5610	1.350	0.700	130
5780	1.350	0.700	140
5950	1.350	0.700	150
5270	1.350	0.700	20
5100	1.350	0.700	30
4930	1.350	0.700	40
4760	1.350	0.700	50
4590	1.350	0.700	60
4410	1.350	0.700	70
4242	1.350	0.700	80
3570	1.350	0.700	90
5441	1.350	0.800	10
3403	1.350	0.800	100
3062	1.350	0.800	110
2364	1.350	0.800	123
5611	1.350	0.800	130
5781	1.350	0.800	140
5951	1.350	0.800	150
5271	1.350	0.800	20
5101	1.350	0.800	30
4931	1.350	0.800	40
4761	1.350	0.800	50
4591	1.350	0.800	60
4411	1.350	0.800	70
4243	1.350	0.800	80
3571	1.350	0.800	90
5442	1.350	0.900	10
3404	1.350	0.900	100
3063	1.350	0.900	110
2365	1.350	0.900	123
5612	1.350	0.900	130
5782	1.350	0.900	140
5952	1.350	0.900	150
5272	1.350	0.900	20
5102	1.350	0.900	30
4932	1.350	0.900	40
4762	1.350	0.900	50
4592	1.350	0.900	60
4412	1.350	0.900	70
4244	1.350	0.900	80
3572	1.350	0.900	90
5443	1.450	0.000	10
3405	1.450	0.000	100
3064	1.450	0.000	110
2366	1.450	0.000	123
5613	1.450	0.000	130
5783	1.450	0.000	140
5953	1.450	0.000	150
5273	1.450	0.000	20
5103	1.450	0.000	30
4933	1.450	0.000	40
4763	1.450	0.000	50
4593	1.450	0.000	60
4413	1.450	0.000	70
4245	1.450	0.000	80
3573	1.450	0.000	90
5444	1.450	0.100	10
3406	1.450	0.100	100
3065	1.450	0.100	110
2367	1.450	0.100	123
5614	1.450	0.100	130
5784	1.450	0.100	140
5954	1.450	0.100	150
5274	1.450	0.100	20
5104	1.450	0.100	30
4934	1.450	0.100	40
4764	1.450	0.100	50
4594	1.450	0.100	60
4414	1.450	0.100	70
4246	1.450	0.100	80
3574	1.450	0.100	90
5445	1.450	0.200	10
3407	1.450	0.200	100
3066	1.450	0.200	110
2368	1.450	0.200	123
5615	1.450	0.200	130
5785	1.450	0.200	140
5955	1.450	0.200	150
5275	1.450	0.200	20
5105	1.450	0.200	30
4935	1.450	0.200	40
4765	1.450	0.200	50
4595	1.450	0.200	60
4415	1.450	0.200	70
4247	1.450	0.200	80
3575	1.450	0.200	90
5446	1.450	0.300	10
3408	1.450	0.300	100
3067	1.450	0.300	110
2369	1.450	0.300	123
5616	1.450	0.300	130
5786	1.450	0.300	140
5956	1.450	0.300	150
